0	0	0
0,7359456951164849	0,9654280781053043	-0,6705183928764602
-0,8617309438693957	-0,6224545285711148	0,4034840296022448
-0,9003973915343297	-1,4504880563623943	1,0267000650474452
1,4238246283611076	2,366276084529697	-2,0171209570927147
0,16613492288472637	0,9017759142066728	-0,5007384236558113
-0,7768053551650833	0,16397803458714233	-0,2222021042568296
-0,13381354077990998	2,295376094796278	2,2787975310589936
0,678624110439298	-0,7664354188509853	0,23565992021776289
-0,014111622074863966	0,3716160467378837	-0,9528526759002344
0,33025227849192085	0,13287083742866357	0,2552322821140637
0,6110049622321919	0,3933449773732776	0,3475808127663147
0,1996031680765168	1,5917176392265877	1,8232186431674455
-0,4607596791993329	-0,5953747890317521	-0,19583283465337065
1,4259615170767181	-1,0875727919505922	-0,7523805375657477
-0,7516158655804661	0,8082197520048147	-0,0550899256566553
0,5650977244677592	-0,5362897729787698	0,13066261851540714
-0,951031009057582	0,48913589493525744	0,12634910248316858
0,8687212677462863	-0,656092926629605	-0,7563849650942579
-0,1703758635456408	-0,2177601540920778	1,3803393641983255
0,942971549392034	1,3439677456250625	-0,8772103675369556
0,779746403693404	-0,5971689003380236	-0,5220587792738997
-0,8839708894584704	-0,6263652569660447	-0,21763487723708408
0,4889433170575634	-0,43436811156117666	1,1672183729136343
0,5934228307052895	0,8240721667565762	0,012227625403455816
-0,012779710787349241	0,28640045077163695	0,7327581266674414
0,01641435168116643	-1,4330875077198892	-1,4569633732884786
0,23930972595673694	1,1236058555124213	0,9016367013404897
-0,4268409485017407	-0,6416321998886494	-0,04591644799047353
-0,7063190054649147	-1,5500111403859371	0,8756966957071307
-1,1262302418842933	1,1559128602960766	-1,3938393275289889
0,8742213698919367	1,0684586504524383	-0,5609018454830805
-0,43756169924433824	-0,22023544001183115	0,36860581338465004
0,5087185633279838	-0,8807528141655157	0,719288414101378
-0,08710228988485967	0,503113450600011	-0,6606442152930759
0,7465516114442942	1,5652581649920418	-0,94201361346709
1,0205087307939202	-1,5446875599887646	2,3579686373108015
-0,6368236918846337	-0,04164918989558227	0,7804509447992739
0,2741252186250141	0,8759915825681939	0,2505949403354832
0,35744934972810377	0,5279663326419953	-0,04721484253094502
0,14860154393592087	0,11815178023746706	-1,0228098405558825
0,49584611767710113	0,3695538567207631	0,7991039011479765
0,8443440474066456	-0,020310478379450735	0,15881880657709588
0,8169534850712383	-0,2481545017637635	0,22420581759719596
-0,34187968361085924	-0,3190147498557919	0,733058508870939
0,25796003196412604	-0,4311688787867982	1,0776662787758597
-0,0732819872795508	0,069940818312362	-0,9156805129114163
-0,8406657036902921	0,5152771946855508	-1,026584282285867
0,1640696510454892	-0,029758877408175642	0,7959907954900938
0,13963506720535787	0,12125447638605949	-0,25236731328396467
-0,2017031811702196	-1,408665165605968	-1,4923827490804351
-0,16989238235979473	-1,1985669339275578	-1,4220075218175547
0,5051095413042866	0,4833016969532968	0,4154823459592637
0,7283262504889932	-0,021998143390124084	-0,3225874209267116
-0,48095826421050697	-0,5468256936205071	0,030225840160931723
0,7393975099778359	1,154835278036751	0,9072279764785268
0,2482624307073524	0,006127275657943106	-0,8415614288236367
0,5702915815945735	-0,01927093841508323	-0,7245338145102197
0,1526224077971848	1,2455748199219978	1,5210020425451793
-0,7463077065305663	-0,3954364009034405	-0,4051294728835362
0,30413937114571	-0,46294595721237936	1,0410711908298964
1,1782493450349936	-1,6277605657984688	2,244504753540379
0,9648059505434196	1,1729732524871963	-0,7760775487648471
0,2521042371436758	0,4576364656383563	0,4916800626269492
0,8097847841128265	-0,7313656695193108	-0,34990729488291317
0,45790331794160966	0,715151457325625	-0,30602791058335477
-0,9888627456816073	-1,9934788332195765	1,3308057580105586
-0,04953619493485284	0,5186216251967526	-0,37361211088302504
-0,5403613610073941	2,9246609630262874	2,9631940280119897
